time_s,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,V3R,V4R,V7
9.67,43.34241814535544,53.466294891602416,49.76057022083961,30.869030430706324,36.42761743685054,53.46664622474088,45.34028884836636,47.10648354107312,48.514732717319234,46.79904582707506,45.44130445329153,44.07093612889235,44.14190380446287,41.301872562374214,39.847909611788864
9.671,43.48563877931846,54.2991293664028,50.3409797513875,30.16259425574568,36.09981867826863,54.29950463149945,45.61959957148526,47.50610314746201,49.010278829692815,47.17772352473842,45.727496113529966,44.26378163456593,44.33958345544977,41.306096198235196,39.75309283063172
9.672,43.61240032069546,55.07080567996214,50.87659268313005,29.494771647397926,35.78609114264607,55.07120332580647,45.873630178021486,47.87264451212248,49.46652898076373,47.52468038355662,45.98796165180925,44.43695148583841,44.5172741146568,41.30287018417659,39.65724595516389
9.673,43.72808126067957,55.80139538797071,51.38210235025592,28.852838121604442,35.48177767817662,55.80181437325177,46.110658724604626,48.216949019269464,49.89636838602748,47.85031159482129,46.231125731521914,44.59688149235787,44.68151458909764,41.29461151071234,39.56067579894388
9.674,43.8370348049186,56.50714372492111,51.869401051541494,28.22649499815811,35.18310900822753,56.507583421022034,46.33738521906349,48.54779134029769,50.310225919141864,48.1630306976994,46.46380701864696,44.74878061464659,44.837597201593994,41.283276453189714,39.463630737294
9.675,43.942731627503846,57.201002355716454,52.34797004796899,27.607531647902633,34.88708010952382,57.20146246304315,46.55915133750307,48.872167189194386,50.71641611669885,48.46954549135911,46.69144179020623,44.896801782465445,44.98974134299642,41.27042471874455,39.3663088438849
9.676,44.04790172982716,57.89315878668202,52.82526711488151,26.98948985779871,34.591327365499474,57.89363926444133,46.78015876365562,49.19557927359445,51.12147903847054,48.77513221700096,46.918306140594105,45.04421164206995,45.14126593615404,41.25728319102699,39.268865976301434
9.677,44.154667466529915,58.5915328125582,53.307089963025255,26.3673490944499,34.294013368749305,58.59203382114796,47.00367393323113,49.52230544096157,51.53049896610076,49.08389266781851,47.147724352127504,45.19354973407445,45.29475116133521,41.24480570583104,39.17142335815518
9.678,44.26466296493544,59.30222218456866,53.79790248718501,25.737243960351528,33.993723506427,59.30274403928972,47.232211836056806,49.855639397521884,51.9473905038015,49.398985000548095,47.38225595248013,45.346771389859256,45.452183639614965,41.23372671259354,39.07407438566404
9.679,44.37913762771168,60.029888877802826,54.30111753090404,25.096219308868527,33.68937632921671,60.030432012383955,47.4676953202241,50.19809934307354,52.37514654623553,49.722823783395874,47.62385784024365,45.50537158208899,45.615082265554506,41.22460778364277,38.97689052702015
9.68,44.499043212290275,60.778084067782146,54.819334783629195,24.442024216238423,33.38014814246785,60.77864900616082,47.711589118715096,50.55160350075356,52.81604690019753,50.057248301442314,47.874020685281586,45.67048912330005,45.78460407343119,41.21787674360928,38.87992628567579
9.681000000000001,44.625105206932844,61.54951450279877,55.354535776983326,23.772943107368988,33.06541119609216,61.550101837668954,47.96500970651213,50.917613992872724,53.27182928477567,50.40366051091066,48.1338807315033,45.84299207397204,45.961631012220366,41.213859742486825,38.78322326858334
9.682,44.75787997478414,62.34625576300712,55.90823999980384,23.0876605542661,32.74468419907101,62.34686613978481,48.228813252776085,51.29725202866372,53.74382623497793,50.76313548607794,48.404309306751365,46.023546120677885,46.146839418101095,41.21280693349321,38.686813443249605
9.683,44.89779952073348,63.16991932838715,56.481627199242325,22.385155358616988,32.417593552334225,63.17055343342017,48.503664522907656,51.69138814278908,54.23307235253982,51.13650794379357,48.685982945178004,46.21266814377865,46.34075443947322,41.21491258919973,38.590721689322
9.684000000000001,45.045205851804724,64.02178081020753,57.07563125183781,21.664619255863865,32.08384359341846,64.02243936224293,48.790089763685465,52.10071145707063,54.74038662528622,51.52443865457066,48.97943720902467,46.41076733281127,46.54379181037485,41.22033054148096,38.49496775703659
9.685,45.20037683725759,64.90287645978567,57.69101081217559,20.925395730773374,31.74319420218851,64.90356020388899,49.088516505347194,52.52578180781801,55.26643438181347,51.92746442448529,49.28510719563245,46.61817613049396,46.756289289729935,41.22918580183307,38.39956774117294
9.686,45.36354530038328,65.81407441823484,58.328401470836546,20.166934846660897,31.395444267758343,65.8147841215193,49.3993029463635,52.96706822999205,55.81177303091605,52.34603499542865,49.603357442645795,46.83517307782765,46.97852987207341,41.24158314033123,38.30453516923204
9.687,45.53491284410488,66.75612631299589,58.98835352532876,19.3887605343251,31.04041971582581,66.75686276166243,49.72275923284676,53.42497682606735,56.37688518445262,52.780539766957645,49.93450358429798,47.06199935770691,47.21075859593364,41.25761329820712,38.20988178945792
9.688,45.71465966550115,67.72970388521063,59.67135879293609,18.59044737109738,30.67796500950916,67.73046788251847,50.059162564388444,53.89987054959476,56.9622021706233,53.231326765615705,50.278827724785884,47.29887053890638,47.45319447577514,41.27735739803551,38.115618130237564
9.689,45.902951375620646,68.7354244409689,60.37786924215098,17.771604445310665,30.307937243537552,68.73621680585262,50.408767690645995,54.3920829521971,57.56812037263074,53.69871582613692,50.636589120760576,47.54598473661991,47.70603879314277,41.30089000823924,38.021753888811396
9.69,46.09994362543541,69.77386811516828,61.10830963057877,16.931864411389963,29.930202138274222,69.77468968129351,50.77181403129193,54.90192750830626,58.195012311372246,54.183007532400374,51.00803142737684,47.8035281478427,47.96948072063465,41.32828122177532,37.9282981949386
9.691,46.3057851536693,70.84558924587472,61.86308583147043,16.07087627875799,29.54463140036443,70.84644086098277,51.148530367020484,55.42970375880283,58.8432339473149,54.68448910821313,51.39338747238164,48.07167869838001,48.2437010272794,41.35959802568619,37.83525978461503
9.692,46.52061971942213,71.95112358679386,62.642590113568446,15.188300839285446,29.151101049123564,71.95200611222955,51.53913781410979,55.97570120669169,59.51312931060711,55.2034381526495,51.79288228335835,48.35060835541115,48.52887442811136,41.39490516953005,37.74264711022656
9.693,46.74458726042588,73.09099262983445,63.44720430541333,14.283807926879383,28.749490413511047,73.09190694018389,51.943851607130235,56.54020165185004,60.2050332759875,55.740124878706816,52.20673490200846,48.64048451345033,48.82517099231315,41.43426568584635,37.650468406565615
9.694,46.9778245229552,74.26570595590844,64.27730151623251,13.357074927126728,28.339681586640616,74.26665293869638,52.36288206845954,57.1234804607661,60.919273071902325,56.294813330784784,52.635159370837584,48.94147074809313,49.13275690902536,41.47774117320779,37.55873172673385
9.695,47.2204653376735,75.47576226437579,65.13324688953928,12.407786124649345,27.921559186904105,75.47674281978911,52.79643503284585,57.725807122573734,61.65616894136697,56.86776191783517,53.07836516523798,49.253727146091784,49.45179482270453,41.525391920172744,37.46744495786479
9.696,47.47264066262311,76.72164953348775,66.01539772058376,11.435632601382785,27.49501032073878,76.72266457410322,53.244711913576445,58.347445335711846,62.41603424496343,57.45922349645438,53.53655726082914,49.577410356797316,49.782443885388645,41.57727692460181,37.37661582357207
9.697000000000001,47.73447847614677,78.00384462077463,66.92410316381918,10.44031248992193,27.059924675355113,78.00489507127628,53.70790953766985,58.98865279208154,63.199175204305334,58.06944516392425,54.00993596573105,49.91267346403021,50.12485962651718,41.6334538455418,37.28625187784633
9.698,48.00610357529376,79.32281251070569,67.85970368215585,9.42153145048814,26.616194693312877,79.32389930758325,54.18621983559633,59.64968077068438,64.00589041906656,58.69866786857505,54.49869660478939,50.25966574485459,50.479193707844516,41.69397891263892,37.19636049356506
9.699,48.28763731631626,80.67900534623945,68.82253033801283,8.379003284901401,26.16371579724134,80.68012943746203,54.67982944186919,60.33077361453205,64.83647024527522,59.34712590822421,55.00302911309289,50.61853235905862,50.84559360795075,41.75890680952878,37.106948847699414
9.700000000000001,48.579197320918894,82.072861332559,69.81290399080383,7.312450631588501,25.70238664422126,82.0740236772211,55.188919242924094,61.032168138520504,65.69119609155655,60.015046362420776,55.523117575845355,50.98941399765477,51.22420226511637,41.828290541838875,37.01802390457154
9.701,48.88089716327184,83.50480356902037,70.8311344418721,6.221605706101013,25.232109396823432,83.50600513695805,55.713663895391626,61.75409299852923,66.57033966929134,60.70264848751107,56.05913973810628,51.37244650836217,51.61515769681061,41.902181296546516,36.92959239801461
9.702,49.19284604711122,84.97523884410793,71.87751955234432,5.1062110650856205,24.752790002731047,84.97648061548448,56.254231329113054,62.496768040539564,67.47416221902616,61.41014309254548,56.611266499004714,51.76776050922748,52.01859260712867,41.98062829688245,36.841660812967575
9.703,49.515148478562566,86.4845564144286,72.9523443493005,3.9660203803733722,24.264338478065504,86.48583937928908,56.8107822435733,63.2604036411316,68.40291372663712,62.137731906918965,57.179661399253575,52.17548099712815,52.43463398902914,42.0636786553125,36.75423536682606
9.704,49.847903938036175,88.03312678024065,74.05588012940706,2.800799215266771,23.76666919151715,88.03445193803546,57.38346960290514,64.04520004610988,69.35683213726938,62.88560694621705,57.76448010720998,52.59572695516479,52.863402725443024,42.15137722610251,36.66732199074099
9.705,50.19120655309918,89.62130046462781,75.18838356521839,1.610325798516044,23.25970114763016,89.62266882370517,57.97243813239668,64.85134671109775,70.33614257161648,63.65394987994977,58.36586990646541,53.02861096122247,53.305013191570225,42.243766458322106,36.58092631097281
9.706,50.545144773401944,91.24940680034263,76.35009581709252,0.3943917934314314,22.74335826830656,91.25081937741018,58.577823818161335,65.67902164627382,71.34105654712295,64.44293140325705,58.983969186654505,53.474238798990314,53.75957285967375,42.34088624977118,36.4950536303619
9.707,50.90980104822603,92.91775272643096,77.54124165226719,-0.8471969392040037,22.217569672041677,92.91921054598699,59.19975341084215,66.52839076639191,72.37177120546622,65.2527106136801,59.618906938369435,53.93270907211788,54.22718190706088,42.442773802084716,36.40970890994924
9.708,51.28525150698009,94.626621595856,78.76202857198805,-2.1146195851937293,21.682269950608173,94.62812568959006,59.83834393385296,67.39960724674239,73.4284685470999,66.08343439362986,60.270802252691766,54.40411282189883,54.70793282764805,42.54946347716278,36.324896750765774
9.709,51.67156564284389,96.37627199487787,80.01264594724229,-3.408039628444236,21.137399443009116,96.37782340104175,60.49370219646649,68.29281088546217,74.51131467334308,66.93523679894254,60.93976382565677,54.88853314872222,55.201910047353714,42.660986655013716,36.240621375798874
9.71,52.06880599970164,98.16693657470238,81.29326416347388,-4.72760411025574,20.58290450658702,98.16853633745117,61.16592431196359,69.2081274724724,75.62045903634652,67.80823845379032,61.62588946786883,55.38604483745918,55.7091895434896,42.7773715930767,36.15688661214848
9.711,52.47702786252265,99.99882089599485,82.60403377471692,-6.073442896769308,20.018737785147582,100.00047006469872,61.855095221088526,70.14566816536524,76.75603369731765,68.70254595225498,62.32926561951661,55.89671398697472,56.22983846834289,42.898643287093336,36.07369587337977
9.712,52.89627895137467,101.8721022869577,83.94508466765774,-7.445667955016802,19.44485847393316,101.87380191548465,62.5612882210967,71.1055288726156,77.91815259345238,69.61825126692507,63.04996687107987,56.42059764398677,56.763914777175614,43.024823333610414,35.99105214208058
9.713000000000001,53.326599119275876,103.78692871572693,85.31652523617933,-8.84437263804486,18.861232581276546,103.78867986169692,63.284564500709166,72.0877896445281,79.10691081405959,70.55543116490989,63.78805549004764,56.95774344151809,57.31146686089001,43.155929794208724,35.90895795263994
9.714,53.7680200541504,105.74341767808305,86.71844156711697,-10.269630979748086,18.267833186701036,105.74522140209389,64.02497268138319,73.09251407245588,80.32238388651713,71.51414663178498,64.5435809540643,57.50818924225848,57.87253318368303,43.29197706157591,35.827415374260404
9.715,54.22056498519755,107.74165510164019,88.15089663807578,-11.721497000152603,17.66464069519402,107.74351246646552,64.78254836537727,74.11974869691859,81.56462707280511,72.49444230407036,65.31657949099039,58.07196278720879,58.44714192606706,43.432975727561335,35.74642599421983
9.716000000000001,54.684248394006175,109.78169426773692,89.61392952820742,-13.20000402191819,17.051643087376053,109.78360633749688,65.55731369111817,75.16952242528274,82.83367467740393,73.49634591087775,66.10707362639491,58.64908135000249,59.03531063365913,43.5789324533645,35.665990901405834
9.717,55.15907573080179,111.8635547524841,91.10755464301045,-14.705163998986706,16.428836165223796,111.86552259178904,66.3492768964683,76.24184595978917,84.12953936749014,74.51986772547897,66.91507173908775,59.239551397369084,59.63704587221025,43.72984984202955,35.586110670142304
9.718,55.645043136252895,113.98722138856257,92.63176095432004,-16.236966858387,15.796223792976797,113.98924606163041,67.1584318905501,77.33671123678768,85.45221150645234,75.56500002762009,67.74056762536074,59.84336825625007,60.25234288939366,43.88572631343731,35.50678534433172
